time,x,y,z
2023/06/27 10:51:26.21124563,-0.0,0.0,0.0
2023/06/27 10:51:26.121540491,-0.0,0.0,0.0
2023/06/27 10:51:26.221675661,-0.0,0.0,0.0
2023/06/27 10:51:26.321607870,-0.0,0.0,0.0
2023/06/27 10:51:26.421252224,-0.0,0.0,0.0
2023/06/27 10:51:26.521635278,-0.0,0.0,0.0
2023/06/27 10:51:26.621354029,-0.0,0.0,0.0
2023/06/27 10:51:26.721247148,-0.0,0.0,0.0
2023/06/27 10:51:26.821667656,-0.0,0.0,0.0
2023/06/27 10:51:26.921715639,-0.0,0.0,0.0
2023/06/27 10:51:27.21529147,-0.0,0.0,0.0
2023/06/27 10:51:27.121323411,-0.0,0.0,0.0
2023/06/27 10:51:27.221403496,-0.0,0.0,0.0
2023/06/27 10:51:27.321715513,-0.0,0.0,0.0
2023/06/27 10:51:27.421695366,-0.0,0.0,0.0
2023/06/27 10:51:27.521734920,-0.0,0.0,0.0
2023/06/27 10:51:27.621429429,-0.0,0.0,0.0
2023/06/27 10:51:27.721647456,-0.0,0.0,0.0
2023/06/27 10:51:27.821480914,-0.0,0.0,0.0
2023/06/27 10:51:27.921454784,-0.0,0.0,0.0
2023/06/27 10:51:28.21710694,-0.0,0.0,0.0
2023/06/27 10:51:28.121694063,-0.0,0.0,0.0
2023/06/27 10:51:28.221698066,-0.0,0.0,0.0
2023/06/27 10:51:28.321436561,-0.0,0.0,0.0
2023/06/27 10:51:28.421730719,-0.0,0.0,0.0
2023/06/27 10:51:28.521606769,-0.0,0.0,0.0
2023/06/27 10:51:28.621695984,-0.0,0.0,0.0
2023/06/27 10:51:28.721615393,-0.0,0.0,0.0
2023/06/27 10:51:28.821734181,-0.0,0.0,0.0
2023/06/27 10:51:28.921763018,-0.0,0.0,0.0
2023/06/27 10:51:29.21364359,-0.0,0.0,0.0
2023/06/27 10:51:29.121407236,-0.0,0.0,0.0
2023/06/27 10:51:29.221659880,-0.0,0.0,0.0
2023/06/27 10:51:29.321411608,-0.0,0.0,0.0
2023/06/27 10:51:29.421699312,-0.0,0.0,0.0
2023/06/27 10:51:29.521434528,-0.0,0.0,0.0
2023/06/27 10:51:29.621233045,-0.0,0.0,0.0
2023/06/27 10:51:29.721220809,-0.0,0.0,0.0
2023/06/27 10:51:29.821187721,-0.0,0.0,0.0
2023/06/27 10:51:29.921205315,-0.0,0.0,0.0
2023/06/27 10:51:30.21092055,-0.0,0.0,0.0
2023/06/27 10:51:30.121089340,-0.0,0.0,0.0
2023/06/27 10:51:30.221334144,-0.0,0.0,0.0
2023/06/27 10:51:30.321413493,-0.0,0.0,0.0
2023/06/27 10:51:30.421497937,-0.0,0.0,0.0
2023/06/27 10:51:30.521331075,-0.0,0.0,0.0
2023/06/27 10:51:30.621404379,-0.0,0.0,0.0
2023/06/27 10:51:30.721213525,-0.0,0.0,0.0
2023/06/27 10:51:30.821351457,-0.0,0.0,0.0
2023/06/27 10:51:30.921347751,-0.0,0.0,0.0
2023/06/27 10:51:31.21478294,-0.0,0.0,0.0
2023/06/27 10:51:31.121751329,-0.0,0.0,0.0
2023/06/27 10:51:31.221474381,-0.0,0.0,0.0
2023/06/27 10:51:31.321563124,-0.0,0.0,0.0
2023/06/27 10:51:31.421285688,-0.0,0.0,0.0
2023/06/27 10:51:31.521346216,-0.0,0.0,0.0
2023/06/27 10:51:31.621200199,-0.0,0.0,0.0
2023/06/27 10:51:31.721181450,-0.0,0.0,0.0
2023/06/27 10:51:31.821449874,-0.0,0.0,0.0
2023/06/27 10:51:31.921613866,-0.0,0.0,0.0
2023/06/27 10:51:32.21650619,-0.0,0.0,0.0
2023/06/27 10:51:32.121900235,-0.0,0.0,0.0
2023/06/27 10:51:32.221635314,-0.0,0.0,0.0
2023/06/27 10:51:32.321599941,-0.0,0.0,0.0
2023/06/27 10:51:32.421623142,-0.0,0.0,0.0
2023/06/27 10:51:32.521401927,-0.0,0.0,0.0
2023/06/27 10:51:32.621765057,-0.0,0.0,0.0
2023/06/27 10:51:32.721694118,-0.0,0.0,0.0
2023/06/27 10:51:32.821765183,-0.0,0.0,0.0
2023/06/27 10:51:32.921611216,-0.0,0.0,0.0
2023/06/27 10:51:33.21728987,-0.0,0.0,0.0
2023/06/27 10:51:33.121845871,-0.0,0.0,0.0
2023/06/27 10:51:33.221639525,-0.0,0.0,0.0
2023/06/27 10:51:33.321488528,-0.0,0.0,0.0
2023/06/27 10:51:33.421154016,-0.0,0.0,0.0
2023/06/27 10:51:33.521429131,-0.0,0.0,0.0
2023/06/27 10:51:33.621234830,-0.0,0.0,0.0
2023/06/27 10:51:33.721246461,-0.0,0.0,0.0
2023/06/27 10:51:33.821252135,-0.0,0.0,0.0
2023/06/27 10:51:33.921254918,-0.0,0.0,0.0
2023/06/27 10:51:34.21477424,-0.0,0.0,0.0
2023/06/27 10:51:34.121335808,-0.0,0.0,0.0
2023/06/27 10:51:34.221434727,-0.0,0.0,0.0
2023/06/27 10:51:34.321440224,-0.0,0.0,0.0
2023/06/27 10:51:34.421310642,-0.0,0.0,0.0
2023/06/27 10:51:34.521192254,-0.0,0.0,0.0
2023/06/27 10:51:34.621244216,-0.0,0.0,0.0
2023/06/27 10:51:34.721055270,-0.0,0.0,0.0
2023/06/27 10:51:34.821148909,-0.0,0.0,0.0
2023/06/27 10:51:34.921441268,-0.0,0.0,0.0
2023/06/27 10:51:35.21620847,-0.0,0.0,0.0
2023/06/27 10:51:35.121570021,-0.0,0.0,0.0
2023/06/27 10:51:35.221665808,-0.0,0.0,0.0
2023/06/27 10:51:35.321141062,-0.0,0.0,0.0
2023/06/27 10:51:35.421288085,-0.0,0.0,0.0
2023/06/27 10:51:35.521492067,-0.0,0.0,0.0
2023/06/27 10:51:35.621700200,-0.0,0.0,0.0
2023/06/27 10:51:35.721165079,-0.0,0.0,0.0
2023/06/27 10:51:35.821312604,-0.0,0.0,0.0
2023/06/27 10:51:35.921130956,-0.0,0.0,0.0
2023/06/27 10:51:36.21301695,-0.0,0.0,0.0
2023/06/27 10:51:36.121261446,-0.0,0.0,0.0
2023/06/27 10:51:36.221240172,-0.0,0.0,0.0
2023/06/27 10:51:36.321441479,-0.0,0.0,0.0
2023/06/27 10:51:36.421239678,-0.0,0.0,0.0
2023/06/27 10:51:36.521486151,-0.0,0.0,0.0
2023/06/27 10:51:36.621130818,-0.0,0.0,0.0
2023/06/27 10:51:36.721280371,-0.0,0.0,0.0
2023/06/27 10:51:36.821190694,-0.0,0.0,0.0
2023/06/27 10:51:36.921161372,-0.0,0.0,0.0
2023/06/27 10:51:37.21486346,-0.0,0.0,0.0
2023/06/27 10:51:37.121324045,-0.0,0.0,0.0
2023/06/27 10:51:37.221531108,-0.0,0.0,0.0
2023/06/27 10:51:37.321383129,-0.0,0.0,0.0
2023/06/27 10:51:37.421729349,-0.0,0.0,0.0
2023/06/27 10:51:37.521382786,-0.0,0.0,0.0
2023/06/27 10:51:37.621584638,-0.0,0.0,0.0
2023/06/27 10:51:37.721366277,-0.0,0.0,0.0
2023/06/27 10:51:37.821165229,-0.0,0.0,0.0
2023/06/27 10:51:37.921338371,-0.0,0.0,0.0
2023/06/27 10:51:38.21386599,-0.0,0.0,0.0
2023/06/27 10:51:38.121188383,-0.0,0.0,0.0
2023/06/27 10:51:38.221205468,-0.0,0.0,0.0
2023/06/27 10:51:38.321305001,-0.0,0.0,0.0
2023/06/27 10:51:38.421335107,-0.0,0.0,0.0
2023/06/27 10:51:38.521324997,-0.0,0.0,0.0
2023/06/27 10:51:38.621034189,-0.0,0.0,0.0
2023/06/27 10:51:38.721135260,-0.0,0.0,0.0
2023/06/27 10:51:38.821382325,-0.0,0.0,0.0
2023/06/27 10:51:38.921480382,-0.0,0.0,0.0
2023/06/27 10:51:39.21716830,-0.0,0.0,0.0
2023/06/27 10:51:39.121652622,-0.0,0.0,0.0
2023/06/27 10:51:39.221423578,-0.0,0.0,0.0
2023/06/27 10:51:39.321526762,-0.0,0.0,0.0
2023/06/27 10:51:39.421794918,-0.0,0.0,0.0
2023/06/27 10:51:39.521606570,-0.0,0.0,0.0
2023/06/27 10:51:39.621693959,-0.0,0.0,0.0
2023/06/27 10:51:39.721539875,-0.0,0.0,0.0
2023/06/27 10:51:39.821297230,-0.0,0.0,0.0
2023/06/27 10:51:39.921357346,-0.0,0.0,0.0
2023/06/27 10:51:40.21646325,-0.0,0.0,0.0
2023/06/27 10:51:40.121422028,-0.0,0.0,0.0
2023/06/27 10:51:40.221154838,-0.0,0.0,0.0
2023/06/27 10:51:40.321457038,-0.0,0.0,0.0
2023/06/27 10:51:40.421395399,-0.0,0.0,0.0
2023/06/27 10:51:40.521616098,-0.0,0.0,0.0
2023/06/27 10:51:40.621819039,-0.0,0.0,0.0
2023/06/27 10:51:40.721490398,-0.0,0.0,0.0
2023/06/27 10:51:40.821643858,-0.0,0.0,0.0
2023/06/27 10:51:40.921614942,-0.0,0.0,0.0
2023/06/27 10:51:41.21370011,-0.0,0.0,0.0
2023/06/27 10:51:41.121214591,-0.0,0.0,0.0
2023/06/27 10:51:41.221436181,-0.0,0.0,0.0
2023/06/27 10:51:41.321420930,-0.0,0.0,0.0
2023/06/27 10:51:41.421545140,-0.0,0.0,0.0
2023/06/27 10:51:41.521431432,-0.0,0.0,0.0
2023/06/27 10:51:41.621484489,-0.0,0.0,0.0
2023/06/27 10:51:41.721082187,-0.0,0.0,0.0
2023/06/27 10:51:41.821169558,-0.0,0.0,0.0
2023/06/27 10:51:41.921324337,-0.0,0.0,0.0
2023/06/27 10:51:42.21263378,-0.0,0.0,0.0
